variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival,target_train_abs_effect,max_other_variable_abs_effect,mean_other_variable_abs_effect,target_rank_among_40_variables,specificity_ratio_vs_max_other,specificity_margin,specificity_z_vs_other_variables,target_share_of_feature_abs_effect,trainval_candidate,test_descriptive_same_direction
25,epistemic_modality,mean,12,12050,0.6109387874603271,-0.00852843839675188,-0.41864338517189026,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6109387874603271,0.5749558806419373,0.22308006693119517,1,1.0625837703898515,0.03598290681838989,2.5129937790513517,0.06561430124455969,False,False
25,epistemic_modality,mean,13,8920,0.6050129532814026,0.2914895713329315,0.5315077304840088,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6050129532814026,0.3733765780925751,0.15759797528004035,1,1.6203827148777274,0.23163637518882751,3.8904924617451027,0.08961383842792629,True,True
25,epistemic_modality,mean,14,13964,0.604378342628479,0.0385221429169178,0.30569398403167725,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.604378342628479,0.5473794937133789,0.15297285257241663,1,1.1041304059975365,0.0569988489151001,3.967030265225842,0.0919861407163101,True,True
25,epistemic_modality,mean,15,6029,-0.6030189394950867,-0.318779319524765,-0.0187478456646204,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6030189394950867,0.4113292098045349,0.12124047103600624,1,1.4660250843397273,0.19168972969055176,5.071533109673848,0.11310710953306782,True,True
25,epistemic_modality,mean,16,1165,0.6011416912078857,0.26469987630844116,-0.1477808952331543,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6011416912078857,0.5952349901199341,0.14918787483699048,1,1.0099233095936808,0.00590670108795166,3.557378519896167,0.09364352550252271,True,False
25,epistemic_modality,mean,17,2709,0.596290647983551,-0.03890182822942734,-0.03668520972132683,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.596290647983551,0.6950978636741638,0.14941982555692682,2,0.8578513604281052,-0.09880721569061279,3.202065366076761,0.0928271874742001,False,False
25,epistemic_modality,mean,18,7096,0.5936572551727295,0.39375099539756775,0.21467050909996033,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5936572551727295,0.36887794733047485,0.13770943716502723,1,1.6093595712862625,0.22477930784225464,4.568045661900275,0.09953468747152253,True,True
25,epistemic_modality,mean,19,15373,0.5893078446388245,-0.3624148368835449,0.09532257914543152,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5893078446388245,0.749467670917511,0.1360790038941046,2,0.7863018880018985,-0.16015982627868652,3.018258919099099,0.0999438546180956,False,True
25,epistemic_modality,mean,20,9464,0.5855528712272644,-0.42826277017593384,0.44439470767974854,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5855528712272644,0.5637628436088562,0.1416233493767392,1,1.0386510531253215,0.021790027618408203,3.759388518777431,0.09585299647348196,False,True
25,epistemic_modality,mean,21,9444,-0.5831018090248108,-0.29640260338783264,-0.6811965703964233,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5831018090248108,0.9110538363456726,0.4414628373984343,15,0.6400300243108464,-0.3279520273208618,0.5273445812139862,0.03275824800306433,True,True
25,epistemic_modality,mean,22,2375,-0.5822741389274597,-0.613003671169281,-0.4895033538341522,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5822741389274597,0.7626994848251343,0.31899874886641133,7,0.7634384846358706,-0.18042534589767456,1.2457651499225681,0.044710440272281896,True,True
25,epistemic_modality,mean,23,10099,-0.5808200240135193,-0.29484349489212036,-0.6502885818481445,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5808200240135193,0.925675094127655,0.46498227530182934,18,0.6274556026171116,-0.34485507011413574,0.41047387438006155,0.03103478642533054,True,True
25,epistemic_modality,mean,24,5037,0.57686448097229,-0.20444577932357788,-0.4042132794857025,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.57686448097229,0.3784467875957489,0.11595432115241121,1,1.5242948279124724,0.19841769337654114,4.850897170787898,0.11313102381407988,False,False
25,epistemic_modality,mean,25,8041,-0.5744688510894775,-0.3035926818847656,-0.61018967628479,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5744688510894775,0.9372270703315735,0.44586625864777046,15,0.612945218159609,-0.36275821924209595,0.46836687553966727,0.031980223908274166,True,True
25,epistemic_modality,final,1,4923,0.7728185653686523,-0.3177049160003662,-0.6839067935943604,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7728185653686523,0.7814890742301941,0.2827406932050601,2,0.9889051438497939,-0.008670508861541748,2.226709439408004,0.06549473279610311,False,False
25,epistemic_modality,final,2,1838,-0.7055158019065857,0.06568542867898941,-0.12743623554706573,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7055158019065857,0.7413030862808228,0.24753726073182547,3,0.9517238157555977,-0.03578728437423706,2.208431865587207,0.06810347170489091,False,True
25,epistemic_modality,final,3,6102,0.6904103755950928,0.44088494777679443,0.9090715646743774,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6904103755950928,0.6964392066001892,0.3162977620959282,3,0.9913433492141728,-0.0060288310050964355,1.893867967187351,0.053002391477125176,True,True
25,epistemic_modality,final,4,8006,-0.6243007183074951,0.007470280397683382,-0.5508002638816833,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6243007183074951,0.8792972564697266,0.20400813247751778,3,0.7099996203945728,-0.25499653816223145,1.8662575743496943,0.07275708191176934,False,True
25,epistemic_modality,final,5,661,-0.6179565191268921,-0.5895347595214844,-0.8789433240890503,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6179565191268921,0.6956459879875183,0.3280822771649139,5,0.8883203954278822,-0.07768946886062622,1.4033374227517625,0.046070894079801944,True,True
25,epistemic_modality,final,6,15059,-0.6018953919410706,-0.47493359446525574,-0.7276897430419922,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6018953919410706,0.8713855743408203,0.38216797626601196,11,0.6907337115333682,-0.26949018239974976,0.853604153709345,0.03881581723114709,True,True
25,epistemic_modality,final,7,12178,-0.5844421982765198,0.36722296476364136,-0.3089616894721985,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5844421982765198,0.7508994340896606,0.2621173311311465,4,0.7783228642129125,-0.16645723581314087,1.7104002349207885,0.054079875891611895,False,True
25,epistemic_modality,final,8,16378,0.5596587061882019,0.796019971370697,0.8495129942893982,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5596587061882019,0.8632649779319763,0.292438607591276,7,0.648304657891846,-0.3036062717437744,1.2667858868897932,0.04677557262080748,True,True
25,epistemic_modality,final,9,3874,0.5491592884063721,0.5694762468338013,0.4778286814689636,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5491592884063721,0.40153515338897705,0.10056073730363725,1,1.3676493422093678,0.14762413501739502,3.8373575079846374,0.12282617847491849,True,True
25,epistemic_modality,final,10,8793,-0.5481842756271362,0.15283362567424774,-0.09519126266241074,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5481842756271362,0.7092878222465515,0.25904141237529427,5,0.7728657653966954,-0.16110354661941528,1.6106093782388142,0.051468838834318825,False,True
25,epistemic_modality,final,11,13191,-0.544613778591156,0.6016890406608582,0.06352274864912033,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.544613778591156,0.6982070207595825,0.3051357025710436,4,0.7800176199870753,-0.1535932421684265,1.3739419623314562,0.043761983478525786,False,False
25,epistemic_modality,final,12,1546,-0.5050042271614075,-0.602832019329071,-0.5501688122749329,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5050042271614075,0.7679563164710999,0.3158306628943254,9,0.6575949911864708,-0.2629520893096924,0.8912364752070304,0.03938453206958648,True,True
25,epistemic_modality,final,13,15282,0.49622559547424316,0.7871880531311035,0.3731808662414551,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.49622559547424316,0.8384048938751221,0.25858667043921274,6,0.591868677174199,-0.3421792984008789,1.1221376438387898,0.046897328837405994,True,True
25,epistemic_modality,final,14,14168,0.4888361692428589,0.5604277849197388,0.8167174458503723,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4888361692428589,0.8737818002700806,0.3487337028834587,15,0.5594487881205155,-0.3849456310272217,0.5624542050513629,0.034695190306274895,True,True
25,epistemic_modality,final,15,4257,0.4853958487510681,0.7187342643737793,0.5546603202819824,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4853958487510681,0.6330991983413696,0.26706518354610753,7,0.7666979361571403,-0.1477033495903015,1.1985595368337945,0.04452789736416988,True,True
25,epistemic_modality,final,16,11483,0.48155438899993896,0.6036605834960938,0.5695915222167969,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.48155438899993896,0.7352381348609924,0.24433871977947627,6,0.6549638357523224,-0.25368374586105347,1.3013029573175003,0.048103657907931724,True,True
25,epistemic_modality,final,17,5219,-0.4791446328163147,-0.6075043678283691,-0.8703363537788391,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4791446328163147,0.7958799600601196,0.2890865673812536,8,0.6020312821799418,-0.31673532724380493,0.9524490570079698,0.04076605151530626,True,True
25,epistemic_modality,final,18,14004,0.4779817461967468,-0.08697827905416489,-0.0044485097751021385,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.4779817461967468,0.8895617127418518,0.39579074185055035,18,0.5373227504626829,-0.411579966545105,0.29850846223158145,0.030035637315335054,False,False
25,epistemic_modality,final,19,1828,0.468017578125,0.5097945928573608,0.6191313862800598,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.468017578125,0.7534714341163635,0.28528675716370344,13,0.6211484031559463,-0.2854538559913635,0.789881208157564,0.040366522348993086,True,True
25,epistemic_modality,final,20,9390,-0.45527929067611694,0.23912060260772705,0.18770946562290192,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.45527929067611694,0.7182981371879578,0.22991669817994803,6,0.6338305323447937,-0.2630188465118408,1.177237061577166,0.04832071916180746,False,False
25,epistemic_modality,final,21,11611,0.421615868806839,0.3907775282859802,0.32108819484710693,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.421615868806839,0.80646812915802,0.22651644420022002,7,0.5227929704389189,-0.38485226035118103,1.0178311665319575,0.04555174255686174,True,True
25,epistemic_modality,final,22,11086,0.41246023774147034,-0.02677585370838642,0.19909130036830902,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.41246023774147034,0.311695396900177,0.02121732730227403,1,1.3232798489916875,0.10076484084129333,6.618429676793771,0.3326463921523551,False,True
25,epistemic_modality,final,23,8686,0.40400052070617676,0.14303164184093475,0.5101144909858704,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.40400052070617676,0.7252227067947388,0.3425585681047195,16,0.5570709754686732,-0.321222186088562,0.2849919140331979,0.029352429596449563,True,True
25,epistemic_modality,final,24,4549,-0.38598570227622986,-0.3024258613586426,-0.3420654237270355,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.38598570227622986,0.8782880902290344,0.35510836327851464,18,0.4394750498957295,-0.49230238795280457,0.12488359725840668,0.02711485475575713,True,True
25,epistemic_modality,final,25,15659,-0.377828449010849,0.0764872282743454,-0.49264541268348694,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.377828449010849,0.8661643862724304,0.38747307335814607,21,0.4362087093384748,-0.4883359372615814,-0.04331883103011819,0.02439290207391027,False,True
26,evidentiality,mean,1,3336,0.8992544412612915,0.08439596742391586,-0.7704203128814697,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8992544412612915,0.5022773146629333,0.12156068749176577,1,1.790354481497458,0.39697712659835815,7.024270074705129,0.1594388490695651,True,False
26,evidentiality,mean,2,11957,0.8814986348152161,0.6515172123908997,-0.0873318463563919,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8814986348152161,0.6807302236557007,0.10025556478649378,1,1.2949309494168426,0.20076841115951538,4.648143714090428,0.1839726499347128,True,False
26,evidentiality,mean,3,7931,0.8804030418395996,-0.19371408224105835,-0.8086690306663513,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8804030418395996,0.283722847700119,0.08631982514634728,1,3.103038930337193,0.5966801941394806,10.752243274100124,0.2073060281732349,False,False
26,evidentiality,mean,4,6900,0.8795073628425598,0.760705828666687,-0.07174991071224213,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8795073628425598,0.2915038466453552,0.12291676965721238,1,3.0171381028551987,0.5880035161972046,9.226918527698583,0.15502676573736998,True,False
26,evidentiality,mean,5,3835,0.8780555129051208,0.7441316843032837,0.2535925805568695,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.8780555129051208,0.34889519214630127,0.10555680539124669,1,2.516674155076715,0.5291603207588196,8.113434029574499,0.17579495164293762,True,True
26,evidentiality,mean,6,9646,0.8776636123657227,0.0869390144944191,-0.7132973074913025,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8776636123657227,0.24824431538581848,0.08568985492755206,1,3.535483223459389,0.6294192969799042,11.34631624412612,0.20799845430178632,True,False
26,evidentiality,mean,7,6567,0.8776465058326721,0.7697045803070068,0.027636101469397545,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.8776465058326721,0.45313745737075806,0.11597142644183268,1,1.9368218000009207,0.42450904846191406,7.1636002823396785,0.1625111162304426,True,True
26,evidentiality,mean,8,10641,0.876357913017273,0.7142457365989685,0.20071832835674286,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.876357913017273,0.3401281535625458,0.1028468015914162,1,2.576552113778845,0.5362297594547272,9.045357492400216,0.17931025287422425,True,True
26,evidentiality,mean,9,2443,0.8760665655136108,0.7223316431045532,0.3222643733024597,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.8760665655136108,0.5254431962966919,0.1496861734523032,1,1.6672907208392878,0.35062336921691895,6.123418730321838,0.13048690745723862,True,True
